,if (value is SqlDouble)
0,{
1,SqlDouble i = (SqlDouble)value;
2,return CompareTo(i);
3,}
