,0,1,2
0,Features,WCF,gRPC
1,Objective,"Separate business
code from
networking
implementation.","Separate business code
from interface definition
and networking
implementation."
2,Define services and messages (chapters 3-4),"Service Contract,
Operation
Contract, and
Data Contract.","Uses proto file to
declare services and
messages."
3,Language (chapters 3-5),"Contracts written
in C# or Visual
Basic.","Protocol Buffer
language."
4,Wire format (chapter 3),"Configurable,
including
SOAP/XML, Plain
XML, JSON, and
.NET Binary.","Protocol Buffer binary
format (although itâ€™s
possible to use other
formats)."
5,Interoperability (chapter 4),"When using
SOAP over HTTP.","Official support: .NET,
Java, Python, JavaScript,
C/C++, Go, Rust, Ruby,
Swift, Dart, PHP.
Unofficial support for
other languages from
the community."
6,Networking (chapter 4),"Configured at run
time. Switch
between NetTCP,
HTTP, and
MSMQ.","HTTP/2, currently over
TCP only with ASP.NET
Core gRPC."
